Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
AVT,"Avnet, Inc.",-0.23299678242537863,1166777,1.1553192369989862,7375604902.06768,USD,35.02375944535328,2.5674,USD,-28.015476924802336,1.5533118828359,Distribution services,Neutral,89.92,USD,Electronics distributors
VNO,Vornado Realty Trust,1.2723967800571332,3320941,2.28203812370117,7335811844.404052,USD,10.70928412554576,3.6417,USD,599.1169130351315,1.92157881069852,Finance,Neutral,39,USD,Real estate investment trusts
ACA,"Arcosa, Inc.",-0.013780748294619866,568610,0.6604073477910366,7113058907.153933,USD,32.05858960763521,4.5264,USD,183.9648682559598,0.137807482946324,Non-energy minerals,Buy,145.11,USD,Construction materials
INGM,Ingram Micro Holding Corporation,-1.1036789297658807,842910,0.9124564250123758,6849787809.027091,USD,19.446271208733396,1.5206,USD,27.781512605042018,1.08361204013378,Technology services,Buy,29.57,USD,Information technology services
ERAS,"Erasca, Inc.",-0.8713480266530071,3882507,0.7098720822870167,6713444205.455664,USD,,-0.9328,USD,-49.511139605706035,0,Health technology,Strong buy,19.34,USD,Pharmaceuticals: major
ST,Sensata Technologies Holding plc,-0.7181719260065406,1765663,1.269231430011781,6634610349.844614,USD,140.97651421508033,0.3236,USD,-60.381978452497556,1.04461371055495,Electronic technology,Buy,45.62,USD,Electronic equipment/Instruments
CROX,"Crocs, Inc.",-2.7386196769456608,629355,0.6987578674170357,6582387480.316741,USD,,-1.3786,USD,-108.44932306127075,0,Consumer non-durables,Buy,132.47,USD,Apparel/Footwear
VSXY,Victorias Secret & Co.,-5.20952599038241,1270435,0.7887491852899846,6581119397.563774,USD,33.9025389025389,2.442,USD,22.596515889351885,0,Retail trade,Buy,82.79,USD,Apparel/Footwear retail
VSH,"Vishay Intertechnology, Inc.",2.2812735021308512,5055084,0.9709609516726672,6257828647.340185,USD,2549.9999999999995,0.016,USD,,1.00275758335422,Electronic technology,Buy,40.8,USD,Electronic production equipment
ACMR,"ACM Research, Inc.",-1.2177410345212862,660780,0.6798802847681629,6110661376.562172,USD,67.22420740515473,1.3153,USD,-15.901534526854228,0,Producer manufacturing,Strong buy,88.42,USD,Industrial machinery
TXG,"10x Genomics, Inc.",2.146652497343263,2982966,0.9360904057108504,6101514456.159406,USD,,-0.1744,USD,86.53489808523781,0,Health technology,Buy,48.06,USD,Biotechnology
FBIN,"Fortune Brands Innovations, Inc.",-0.8165704043019393,2389191,1.2160135726600112,5940811772.276438,USD,22.09013484740951,2.2544,USD,-33.97182438567203,2.03146783509261,Producer manufacturing,Neutral,49.8,USD,Building products
HNGE,"Hinge Health, Inc.",-3.0222559433485086,1274862,0.7509267881399155,5934282211.012519,USD,,-6.5862,USD,-478.2563749138525,0,Technology services,Strong buy,76.69,USD,Packaged software
