Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
CRWD,"CrowdStrike Holdings, Inc.",4.970807006318486,13150999,1.024121931992972,268772646821.3748,USD,7352.66106442577,0.0357,USD,,0,Technology services,Buy,262.49,USD,Packaged software
SNDK,Sandisk Corporation,-3.734420044090217,7665728,0.7574734906244409,265980379867.08237,USD,24.921151226391665,72.8927,USD,,0,Electronic technology,Buy,1816.57,USD,Computer peripherals
ANET,"Arista Networks, Inc.",-0.8382474779472678,3960472,0.7378822226194388,256621374323.06247,USD,64.1496941799609,3.1718,USD,24.726700747149035,0,Electronic technology,Strong buy,203.47,USD,Computer peripherals
TXN,Texas Instruments Incorporated,0.44581997715632415,5543072,0.7691905911020389,248969586061.51157,USD,41.47384114523908,6.5733,USD,20.161231354197135,2.09277476879997,Electronic technology,Buy,272.62,USD,Semiconductors
KLAC,KLA Corporation,-0.24426508071366798,8796708,0.8552587559110045,245447882551.27792,USD,51.22011069607657,3.6677,USD,20.65993354607363,0.358432455395072,Electronic technology,Buy,187.86,USD,Semiconductors
SAP,SAP SE,-0.02847921017657218,1553031,0.8520039907882268,243684326415.18832,USD,26.478427034094338,7.9544,USD,31.651770936775904,1.01343696601481,Technology services,Strong buy,210.62,USD,Packaged software
SFTBY,Softbank Group Corp,-4.253393665158376,2644898,0.7127882814273196,228984551757.3057,USD,7.485231171955145,2.8269,USD,182.3229801258364,0.0987918552036199,Miscellaneous,Buy,21.16,USD,Miscellaneous
MRVL,"Marvell Technology, Inc.",-0.5564872694008371,13560708,0.7078723653117241,228783203595.83774,USD,85.90997398663109,3.0369,USD,,0.09147735935356,Electronic technology,Strong buy,260.9,USD,Semiconductors
BHP,BHP Group Limited,-3.2790618239781346,4111124,1.8499937472907362,221485550481.01755,USD,21.929371676390108,3.8738,USD,9.349065657991304,2.9944210406467,Non-energy minerals,Neutral,84.95,USD,Steel
C,"Citigroup, Inc.",-0.4076394655393614,8636024,0.7816209034752275,221304234786.1597,USD,14.241302259307636,9.2639,USD,36.96699982257968,1.86457311089303,Finance,Buy,131.93,USD,Major banks
SAN,"Banco Santander, S.A. Sponsored",-2.001380262249834,7436776,1.083113042496753,211369656477.51218,USD,11.189031597194862,1.2691,USD,38.608562691131496,1.38281573498965,Finance,Strong buy,14.2,USD,Major banks
STX,Seagate Technology Holdings PLC,0.4370325273960669,3214731,0.7311195878551215,210079322172.62085,USD,66.58930373360242,13.874,USD,104.84275800974459,0.31962080361802,Electronic technology,Buy,923.86,USD,Computer peripherals
QCOM,QUALCOMM Incorporated,-0.5194936198113689,9680361,0.5496850972651381,207148136280.3686,USD,22.82764686820055,8.6404,USD,-16.66602368735774,1.81066222827458,Electronic technology,Neutral,197.24,USD,Semiconductors
APH,Amphenol Corporation,-0.7846450989860039,12765657,1.007615460119053,202677822141.199,USD,41.15055324688329,1.9973,USD,59.36328093832282,0.552269435055529,Electronic technology,Strong buy,82.19,USD,Electronic components
KXIAY,KIOXIA HLDGS CORP,-5.479797979797984,1754124,0.8108782397068618,190173982466.10266,USD,23.65992414664981,1.582,USD,480.3374908290536,0,Electronic technology,No rating,37.43,USD,Computer peripherals
ADI,"Analog Devices, Inc.",-1.3166995414606621,3155928,0.8765533867770905,186669149899.70242,USD,45.71486210661224,8.4268,USD,114.37875241681084,1.07077900453416,Electronic technology,Strong buy,385.23,USD,Semiconductors
SHOP,Shopify Inc.,-3.6550697170705333,20849976,1.7715436137461542,183140913322.0888,USD,98.05407371483997,1.4516479999999998,USD,-19.900471515478106,0,Commercial services,Buy,142.34,USD,Miscellaneous commercial services
WDC,Western Digital Corporation,1.9565217391304295,4991945,0.6819252957634255,170784632567.88043,USD,19.594127842284003,24.1751,USD,370.6348433819378,0.107619457597934,Electronic technology,Buy,473.69,USD,Computer peripherals
SCCO,Southern Copper Corporation,-2.0374502765111036,997998,0.8831195952507889,170506764044.84488,USD,30.245480551769585,6.6767,USD,55.917519032273155,1.89248535534776,Non-energy minerals,Sell,201.94,USD,Other metals/Minerals
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,-1.1094108645753602,1077724,0.8488476069323716,164444851643.47794,USD,14.854614412136538,1.7402,USD,42.091940883481676,1.84244070390207,Finance,Buy,25.85,USD,Major banks
RYCEY,Rolls Royce Holdings plc,-0.2515090543259593,1003960,0.5395408657493067,164131436899.0356,USD,40.861322893055835,0.4853,USD,-45.126639529624605,0.712312281943672,Electronic technology,Strong buy,19.83,USD,Aerospace & defense
BBVA,Banco Bilbao Vizcaya Argentaria S.A.,-2.0230205790024476,1141693,0.9239633471519992,158935365731.16394,USD,12.468374095610104,2.2529,USD,14.331387972595788,3.02908964073945,Finance,Neutral,28.09,USD,Major banks
IBKR,"Interactive Brokers Group, Inc.",-0.3482803656943766,3440800,0.8845335397930452,155771870260.43997,USD,36.45194681105183,2.5118,USD,31.735459170294224,0.356443186765346,Finance,Buy,91.56,USD,Investment banks/Brokers
NOW,"ServiceNow, Inc.",2.7591240875912417,10767250,0.8288223783589379,145566520000,USD,87.9160681945919,1.6013,USD,0.7740717432347375,0,Technology services,Strong buy,140.78,USD,Packaged software
UBS,UBS Group AG Registered,-2.947753608456995,3077791,1.6621665052001855,144553043496.7895,USD,16.567316959769073,2.8815770300000003,USD,40.501481459897725,2.12390280188445,Finance,Neutral,47.74,USD,Investment managers
GLW,Corning Incorporated,-3.2625712317615427,5516184,0.5992997162178,133067267492.89447,USD,70.85588478121272,2.1802,USD,130.83112758073054,0.701358882835494,Electronic technology,Buy,154.48,USD,Electronic components
MFG,"Mizuho Financial Group, Inc. Sponosred",-1.1959521619135143,2462437,0.7448873781631791,131581623675.62184,USD,14.764916139675556,0.7274,USD,53.97967823878071,1.28248390064397,Finance,Buy,10.74,USD,Major banks
NEM,Newmont Corporation,-2.9152915291529213,5589717,0.7323000279519578,130183681000.02475,USD,15.601126362178475,7.9193,USD,42.18029048995494,0.801508722300802,Non-energy minerals,Buy,123.55,USD,Precious metals
SNOW,Snowflake Inc.,-0.5288332986719667,4033366,0.9589866069569983,118120962627.5623,USD,,-3.1745,USD,23.458070116217392,0,Technology services,Strong buy,334.81,USD,Packaged software
HOOD,"Robinhood Markets, Inc.",-1.2474849094567382,18985583,0.7908211102323416,110317396740.56258,USD,54.33531130989284,2.2582,USD,14.69930922389272,0,Finance,Buy,122.7,USD,Investment banks/Brokers
FCX,"Freeport-McMoRan, Inc.",-2.3806321452589057,8897501,0.7569051734503199,104226144820.95872,USD,35.83843571005333,2.0252,USD,53.400999848507794,0.806993947545393,Non-energy minerals,Buy,72.58,USD,Other metals/Minerals
ING,"ING Group, N.V.",-1.3457841252403047,2333645,1.274808187021287,101162872696.67632,USD,13.36508408989433,2.6876,USD,,3.08551496841527,Finance,Buy,35.92,USD,Major banks
AEM,Agnico Eagle Mines Limited,-3.9204126750184316,2043111,1.191953751673341,99638437032.2775,USD,17.18506507565963,11.380230399999999,USD,88.58597700083142,0.819630275549355,Non-energy minerals,Buy,195.57,USD,Precious metals
ASX,"ASE Technology Holding Co., Ltd.",-2.809734513274343,5523651,0.7344236863572327,96083425142.33894,USD,51.3981513981514,0.8547,USD,81.04215208642236,0.663110619469026,Electronic technology,Strong buy,43.93,USD,Semiconductors
ABNB,"Airbnb, Inc.",-7.5582473271120385,13655027,3.3258988092843027,89566363285.65898,USD,33.999318104330044,4.3995,USD,6.145049218297618,0,Consumer services,Buy,149.58,USD,Hotels/Resorts/Cruise lines
EMR,Emerson Electric Company,0.25942019586225157,2713721,1.1759519364944935,86230301478.65102,USD,33.78056508533095,4.5763,USD,-1.699102117970537,1.43978208703548,Electronic technology,Buy,154.59,USD,Electronic equipment/Instruments
