Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
HRI,Herc Holdings Inc.,-3.2857331746661376,454654,0.622345490214759,4885069274.828573,USD,,-0.2658,USD,-105.92576078475085,1.85111728150205,Finance,Buy,146.29,USD,Finance/Rental/Leasing
KNF,Knife Riv Holding Co.,-7.497848537005162,709327,0.8682415027142378,4880264085.987199,USD,33.43442591080524,2.5719,USD,-18.918663303909213,0,Non-energy minerals,Buy,85.99,USD,Construction materials
MUR,Murphy Oil Corporation,-2.079722703639512,1667071,0.6962617515270015,4859550573.405547,USD,58.02807257788428,0.5842,USD,-77.579060485109,3.89948006932409,Energy minerals,Neutral,33.9,USD,Oil & gas production
TNL,Travel Leisure Co.,-0.4100461301896558,695773,0.9723994433153539,4851408021.771912,USD,21.71920411357031,3.5784,USD,-35.2161633717141,2.92157867760123,Consumer services,Strong buy,77.72,USD,Hotels/Resorts/Cruise lines
HRB,"H&R Block, Inc.",2.6867275658248255,2248281,1.0080232748950182,4844775021.648039,USD,6.796116504854369,5.6238,USD,37.6931175476826,4.39279957012359,Consumer services,Neutral,38.22,USD,Other consumer services
STUB,"StubHub Holdings, Inc.",4.032258064516129,9104689,0.768733992868556,4843141238.661289,USD,,-5.5766,USD,-5727.168234064787,0,Technology services,Buy,12.9,USD,Internet software/Services
MTN,"Vail Resorts, Inc.",-1.9863708858924234,696584,0.7329943971887557,4817652780.437871,USD,30.715405411545536,4.4017,USD,-43.66977642978718,6.43758155719878,Consumer services,Buy,135.2,USD,Hotels/Resorts/Cruise lines
ALHC,"Alignment Healthcare, Inc.",0.3018542475204842,6622865,1.2956308356173456,4808628896.131091,USD,254.48577680525167,0.0914,USD,,0,Health services,Strong buy,23.26,USD,Managed health care
USAR,"USA Rare Earth, Inc.",2.7845627747923807,10057289,0.6613279868197445,4808178872.738642,USD,,-3.8839,USD,-581.3359771966788,0,Producer manufacturing,Strong buy,21.04,USD,Metal fabrication
STEP,StepStone Group Inc.,1.8462316641375924,2549003,1.4131981351350693,4806000455.604199,USD,,-6.8047,USD,-184.46553237740898,2.6302478502782,Finance,Strong buy,40.27,USD,Investment managers
VCYT,"Veracyte, Inc.",-0.4959497437593061,1486408,0.8432838763390761,4802719635.838816,USD,55.408266593022184,1.0863,USD,158.95113230035759,0,Health technology,Buy,60.19,USD,Medical specialties
KNSA,"Kiniksa Pharmaceuticals International, plc",5.422297297297287,1531703,1.2096973993333844,4801701644.765202,USD,68.7789288075821,0.9074,USD,,0,Health technology,Strong buy,62.41,USD,Pharmaceuticals: major
SKY,"Champion Homes, Inc.",-1.5649628462057943,809874,0.7634532194787782,4799406505.084891,USD,23.939651159606804,3.6521,USD,6.936636214570154,0,Consumer durables,Buy,87.43,USD,Homebuilding
RELY,"Remitly Global, Inc.",1.8775145283862233,4017792,0.7378908650295416,4798687214.306213,USD,46.7295468525733,0.4877,USD,,0,Commercial services,Strong buy,22.79,USD,Miscellaneous commercial services
ADT,ADT Inc.,1.7214397496087688,9931807,1.025634154371907,4777173789.514868,USD,9.209407764239161,0.7058,USD,20.752780153977753,3.44287949921753,Commercial services,Buy,6.5,USD,Miscellaneous commercial services
LMND,"Lemonade, Inc.",5.640502888209311,1552304,1.1256679625266586,4776716493.593952,USD,,-1.8583,USD,38.73466965580904,0,Finance,Neutral,62.18,USD,Property/Casualty insurance
SAIC,Science Applications International Corporation,2.420890379907505,587041,0.7746007291294321,4775589755.375101,USD,12.704268121239384,8.8915,USD,24.508142775124984,1.34191676489256,Technology services,Neutral,112.96,USD,Information technology services
DIOD,Diodes Incorporated,-0.22085653927405796,687222,0.8113264727754493,4774117143.548301,USD,56.33505014909189,1.8445,USD,234.9981837994915,0,Electronic technology,Buy,103.91,USD,Semiconductors
