Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
CORZ,"Core Scientific, Inc.",-0.08760402978536827,14810200,0.899633951724411,7329775037.549715,USD,,-4.4282,USD,-658.2534246575343,0,Technology services,Strong buy,22.81,USD,Packaged software
IBRX,"ImmunityBio, Inc.",-2.7972027972027997,18932940,2.04534768298417,7279110424.41958,USD,,-0.8541,USD,-46.0499316005472,0,Health technology,Strong buy,6.95,USD,Pharmaceuticals: major
FLR,Fluor Corporation,2.73071556707195,2550977,1.1120694010800554,7198585938.1853695,USD,41.1497005988024,1.2525,USD,-88.00379281281128,0,Industrial services,Buy,51.54,USD,Engineering & construction
LGN,Legence Corp.,1.8379537448307375,1008728,0.6369766053518189,7183442225.692295,USD,,,,,0,Industrial services,Strong buy,66.49,USD,Engineering & construction
VSXY,Victorias Secret & Co.,0.11222085063404143,1558732,0.9043749450986577,7091456577.264617,USD,36.53153153153153,2.442,USD,22.596515889351885,0,Retail trade,Buy,89.21,USD,Apparel/Footwear retail
ST,Sensata Technologies Holding plc,3.9299444681759854,1131152,0.5376852703112075,7081774811.243911,USD,80.36333608587942,0.6055,USD,-19.949762030671593,1.02520290474156,Electronic technology,Buy,48.66,USD,Electronic equipment/Instruments
CLF,Cleveland-Cliffs Inc.,9.714795008912654,21654123,0.6143728276409208,7023348048.414438,USD,,-1.6168,USD,52.62541022034692,0,Non-energy minerals,Neutral,12.31,USD,Steel
GLBE,Global-E Online Ltd.,3.308457711442782,1017166,0.6109807457746194,6975685920.548508,USD,62.37608891559027,0.6658,USD,,0,Retail trade,Strong buy,41.53,USD,Internet retail
URBN,"Urban Outfitters, Inc.",1.5317286652078745,690055,0.7374410441503892,6754895800.61269,USD,15.13924342168397,5.2103,USD,9.171101705569301,0,Retail trade,Buy,78.88,USD,Apparel/Footwear retail
INGM,Ingram Micro Holding Corporation,4.767025089605741,1325836,1.2950045320997687,6742247566.439786,USD,15.911812738160044,1.837,USD,61.537108688005624,1.16129032258065,Technology services,Buy,29.23,USD,Information technology services
MXL,"MaxLinear, Inc",8.359409924005364,2923216,0.5657356909008341,6595208393.316048,USD,,-1.1897,USD,51.948786299931335,0,Electronic technology,Buy,72.72,USD,Semiconductors
FND,"Floor & Decor Holdings, Inc.",6.341976173791178,4272042,1.4732239523582267,6463941225.152418,USD,28.32081369850231,2.1433,USD,9.957931459060124,0,Retail trade,Neutral,60.7,USD,Home improvement chains
ERAS,"Erasca, Inc.",3.0269058295964077,4759044,1.4203033637271663,6380201866.476458,USD,,-0.9328,USD,-49.511139605706035,0,Health technology,Strong buy,18.38,USD,Pharmaceuticals: major
ZGN,Ermenegildo Zegna N.V.,-1.245901639344259,1087393,0.8771269093201102,6374798946.676722,USD,35.252808988764045,0.4272,USD,30.243902439024396,0.897049180327869,Consumer non-durables,Buy,15.06,USD,Apparel/Footwear
