Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
PTRN,Pattern Group Inc. - Series A,-0.3990024937655952,960205,0.8422330022573166,3542659712.2608476,USD,,-0.7887,USD,-315.3153153153153,0,Commercial services,Strong buy,19.97,USD,Advertising/Marketing services
ERO,Ero Copper Corp.,-5.046518184381165,1409874,0.936850873767931,3512912622.1696157,USD,11.689041509702182,2.8813312,USD,103.98560173030138,0,Non-energy minerals,Buy,33.68,USD,Other metals/Minerals
WT,"WisdomTree, Inc.",-4.76389469285416,3677591,1.4189004906399831,3452961156.134559,USD,43.742802303262955,0.521,USD,34.59054507879101,0.501462599247806,Finance,Buy,22.79,USD,Investment managers
SBLK,Star Bulk Carriers Corp.,-1.090792428617271,1468871,0.9535282605415997,3452506279.72666,USD,12.060871606290586,2.5562,USD,141.81250591240186,6.03144048764838,Transportation,Strong buy,30.83,USD,Marine shipping
FSM,Fortuna Mining Corp.,-3.002502085070888,3268175,0.7321163499081453,3441984209.384569,USD,10.364443417803102,1.1221056,USD,105.61420546842004,0,Non-energy minerals,Strong buy,11.63,USD,Precious metals
MGNI,"Magnite, Inc.",0.29448885149348036,1403787,0.6235252600470423,3419232131.661758,USD,21.83150183150183,1.092,USD,288.4738527214514,0,Technology services,Strong buy,23.84,USD,Packaged software
CLSK,"CleanSpark, Inc.",-2.9261155815654747,18518240,1.155880304733987,3407962639.3686905,USD,,-3.7683,USD,-529.2402323727076,0,Technology services,Strong buy,13.27,USD,Data processing services
DNLI,Denali Therapeutics Inc.,0.6164058795637696,1074004,0.7988301718668532,3391962109.7259364,USD,,-2.8378,USD,-1.0684521689579118,0,Health technology,Strong buy,21.22,USD,Biotechnology
RXO,"RXO, Inc.",-0.15392508978962333,1322601,0.853728186732018,3209462495.091842,USD,,-0.6216,USD,71.37726205276972,0,Technology services,Neutral,19.46,USD,Packaged software
WRBY,Warby Parker Inc.,4.046944556859571,3385700,1.4382301863263591,3177962787.05949,USD,423.55848434925866,0.0607,USD,,0,Retail trade,Buy,25.71,USD,Specialty stores
ATKR,Atkore Inc.,-0.08497079129050718,838746,1.086994302243528,3177032149.8635154,USD,,-4.8257,USD,-254.92808527032236,1.40201805629315,Producer manufacturing,Neutral,94.07,USD,Electrical products
QURE,uniQure N.V.,0.943608177937546,635716,0.49081715563909006,3116632995.010784,USD,,-4.048,USD,-3.2468691815237065,0,Health technology,Strong buy,44.93,USD,Biotechnology
FRPT,"Freshpet, Inc.",0.04706620646376081,870371,0.8013507408275935,3064663520.2864766,USD,16.805017524441986,3.7947,USD,473.73752645902636,0,Consumer non-durables,Buy,63.77,USD,Food: specialty/candy
CBZ,"CBIZ, Inc.",0.11001100110011419,1609767,1.225395856344549,2962807781.7271733,USD,25.56179775280899,2.136,USD,23.190495414960502,0,Commercial services,Buy,54.6,USD,Miscellaneous commercial services
AVPT,"AvePoint, Inc.",7.4249605055292225,1643375,1.1218393092630494,2877289601.1374407,USD,43.06523115896136,0.3158,USD,,0,Technology services,Buy,13.6,USD,Packaged software
TGB,Trekor Metals Limited,-3.6855036855036936,3913483,0.7884668209665431,2869622802.7832284,USD,373.70347773032336,0.0209792,USD,,0,Non-energy minerals,Strong buy,7.84,USD,Other metals/Minerals
IMNM,"Immunome, Inc.",-0.48642075395217266,744599,0.9619514489041736,2788330802.468585,USD,,-2.5263,USD,18.115519253208866,0,Health technology,Strong buy,24.55,USD,Biotechnology
PAGS,PagSeguro Digital Ltd.,-1.8774703557312205,2742702,0.8884429167339091,2755741537.482214,USD,6.986070071760237,1.4214,USD,15.251763561177324,0.00395256916996047,Commercial services,Buy,9.93,USD,Miscellaneous commercial services
ZLAB,Zai Lab Limited,1.8227009113504462,1159814,1.3672882302637428,2741638684.69533,USD,,-1.7024,USD,17.000633806250306,0,Health technology,Strong buy,24.58,USD,Biotechnology
CALY,Callaway Golf Company,-1.2936610608020767,1487043,0.9837770787230453,2724070440.2445016,USD,,-1.318,USD,83.79302288405495,0,Consumer durables,Buy,15.26,USD,Recreational products
AEHR,Aehr Test Systems,-11.954799873270666,3112374,0.916695255953444,2722826411.880558,USD,,-0.2391,USD,-82.24085365853657,0,Electronic technology,Strong buy,83.37,USD,Electronic production equipment
CLOV,"Clover Health Investments, Corp.",5.809128630705381,5393318,1.4074153655800945,2708901822.634854,USD,,-0.0402,USD,53.739930955120826,0,Finance,Buy,5.1,USD,Life/Health insurance
